bookId,author,bookName,preferentialPrice,number,press,price
11678007,加布瑞埃拉·泽文,岛上书店,24.10, 01 ,江苏凤凰文艺出版社,35.00
11712392,尼克·柯雷恩,世界地图：跟爸爸一起去旅行（百科知识版）大开本、精装绘本,36.30, 02 ,成都地图出版社,58.00
11849525,汪开虎,2016年新题型大学英语四级真题 四级考试 星火英语 黑旋风四级试卷 真题详解+ ...,27.90, 03 ,上海交通大学出版社,39.80
11147004,邱锦伶,瘦孕：献给天下女人的饮食心经,27.00, 04 ,中国戏剧出版社,36.00
11687858,克莱儿·麦克福尔,摆渡人,20.00, 05 ,百花洲文艺出版社,36.00
11195161,邱锦伶,吃到自然瘦：明星养生顾问的择食之道,22.10, 06 ,广西科学技术出版社,32.00
11492357,霍恩比,牛津高阶英汉双解词典（第8版 附光盘）,110.40, 07 ,商务印书馆,138.00
11258976,卡勒德·胡赛尼,追风筝的人,20.30, 08 ,上海人民出版社,29.00
11881023,美国迪士尼公司,迪士尼动画电影疯狂动物城系列 绘本故事,24.00, 09 ,中信出版集团,32.00
10916027,桑德拉·希斯内罗丝,芒果街上的小屋,16.80, 10 ,译林出版社,28.00
11452840,东野圭吾,解忧杂货店,27.20, 11 ,南海出版公司,39.50
11042657,中国社会科学院语言研究所词典编辑室,现代汉语词典（第6版）,76.00, 12 ,商务印书馆,95.00
11260573,北京小红花图书工作室,邦臣小红花·我的第一套启蒙认知贴纸书（2-5岁 套装全8册）,35.80, 13 ,中国人口出版社,56.00
11755268,迪士尼,迪士尼宝宝故事会（共40册）,60.00, 14 ,人民邮电出版社,100.00
11582083,蔡崇达,皮囊,23.90, 15 ,天津人民出版社,39.80
11561445,布莱恩·弗洛卡,凯迪克金奖绘本-火车头,24.50, 16 ,福建少儿出版社,39.00
11514816,李刚,疯狂Java讲义（第3版 附光盘）,84.00, 17 ,电子工业出版社,109.00
11391416,龙应台,目送（插图新版）,25.80, 18 ,广西师范大学出版社,43.00
11781267,安东尼·德·圣-埃克苏佩里,小王子（纯美珍藏绘本）,30.60, 19 ,中央广播电视大学出版社,45.00
11338771,张嘉佳,从你的全世界路过,23.60, 20 ,湖南文艺出版社,36.00
11689112,木头人儿童创想中心,亲子情商教育系列：培养孩子强大内心（套装全6册）,48.90, 21 ,中国人口出版社,87.00
11868026,美国迪士尼公司,迪士尼双语经典电影故事：疯狂动物城,17.60, 22 ,中央广播电视大学出版社,29.80
11468070,刘同,你的孤独，虽败犹荣,23.90, 23 ,中信出版社,39.80
10924046,路遥,平凡的世界（套装共3册）,49.00, 24 ,北京十月文艺出版社,79.80
11749845,白苏,让未来的你，喜欢现在拼命的自己,21.90, 25 ,中华工商联合出版社,35.00
11760981,白岩松,白说（京东版本，随机附赠同封笔记本并随书带二维码下载白岩松珍贵音频）,24.30, 26 ,长江文艺出版社,39.80
11467265,陈玮,别让情绪失控害了你,19.90, 27 ,中华工商联出版社,29.80
11665816,英国DK出版社,DK儿童百科全书（精致版）,50.00, 28 ,四川少年儿童出版社,78.00
11851314,乔治·阿克洛夫,钓愚：操纵与欺骗的经济学,47.20, 29 ,中信出版集团,59.00
11252617,铁皮人美术,超有趣幼儿十万个为什么（套装共4册）,31.10, 30 ,北方妇女儿童出版社,67.20
11018526,马克·李维,偷影子的人（随书附精美卡片）,18.20, 31 ,湖南文艺出版社,29.80
11652742,俞敏洪,新东方 考研英语词汇词根+联想记忆法（乱序版）,32.70, 32 ,群言出版社,43.60
11346440,北京海润阳光文化中心,海润阳光·幼儿学前专注力训练100图（套装共4册）,27.30, 33 ,北京理工大学出版社,51.20
11563254,黄卫伟,以奋斗者为本：华为公司人力资源管理纲要,40.80, 34 ,中信出版社,68.00
11143476,龚书铎,图说天下·话说中国历史（套装共10册）,129.40, 35 ,北京联合出版公司,199.00
11496924,迈克·贝克特尔,跟任何人都聊得来：最受世界500强企业欢迎的沟通课,22.40, 36 ,九州出版社,36.00
10829742,美国纽约摄影学院,美国纽约摄影学院摄影教材（套装共2册）,143.40, 37 ,中国摄影出版社,196.00
11825528,高铭,天才在左 疯子在右　完整版,22.70, 38 ,北京联合出版公司,39.80
11449769,威尔·鲍温,不抱怨的世界（珍藏版 套装1~2册）,35.30, 39 ,湖南文艺出版社,57.80
10065880,曲卫国,全国翻译专业资格（水平）考试指定教材：英语笔译综合能力（3级）（最新修订版）,39.81, 40 ,外文出版社,49.00
11796725,特立独行的猫,当你的才华还撑不起你的梦想时,18.40, 41 ,武汉出版社,36.80
11090643,余华,余华作品：活着（新版）,13.00, 42 ,作家出版社,20.00
11614401,彼得·蒂尔,从0到1 开启商业与未来的秘密,27.00, 43 ,中信出版社,45.00
10385124,黑柳彻子,窗边的小豆豆（新版）,18.80, 44 ,南海出版社,25.00
11727229,李尚龙,你只是看起来很努力,17.50, 45 ,中国友谊出版公司,35.00
11545102,大冰,乖，摸摸头,22.00, 46 ,湖南文艺出版社,36.00
11276306,凌茜,不忘初心，方得始终,22.50, 47 ,长江文艺出版社,32.80
11849519,汪开虎,2016年新题型大学英语六级真题 六级考试 星火英语 黑旋风六级试卷 真题详解+ ...,27.90, 48 ,上海交通大学出版社,39.80
11730317,大冰,阿弥陀佛么么哒,23.20, 49 ,湖南文艺出版社,38.00
11153952,东野圭吾,白夜行,24.50, 50 ,南海出版公司,39.50
11271547,蒲公英工作室,0-3岁婴儿睡前故事（套装共4册）,33.60, 51 ,北方妇女儿童出版社,67.20
11293862,蕾秋·乔伊斯,一个人的朝圣,22.30, 52 ,北京联合出版公司,32.80
10395295,罗伯特·B·西奥迪尼,影响力（经典版）,27.00, 53 ,万卷出版公司,45.00
11209887,戴尔·卡耐基,淡定的女人最优雅,19.30, 54 ,中国华侨出版社,32.00
11733779,田英章,华夏万卷·田英章国学钢笔楷书/行楷字帖：论语+大学+孟子（套装共3册 描摹版 附 ...,25.80, 55 ,上海交通大学出版社,45.00
11708765,马琴,我能考第一·哈！作文原来这么好玩,20.50, 56 ,北京联合出版公司,32.80
11644277,美里克斯尔·马蒂,托托踢踢·了不起的情绪力（套装全5册）,45.00, 57 ,长江少年儿童出版社,75.00
11720795,乔汉娜·贝斯福,魔法森林：秘密花园2,28.00, 58 ,北京联合出版公司,42.00
11435655,莫提默·J.艾德勒,如何阅读一本书,28.60, 59 ,商务印书馆,42.00
11709455,伍绮诗,无声告白,21.40, 60 ,江苏凤凰文艺出版社,35.00
11120361,刘同,谁的青春不迷茫,21.00, 61 ,中信出版社,35.00
11873563,李尚龙,你所谓的稳定，不过是在浪费生命,22.80, 62 ,湖南文艺出版社,38.00
11317440,任志强,野心优雅：任志强回忆录,39.90, 63 ,江苏文艺出版社,58.00
11244689,克利斯提昂·约里波瓦,不一样的卡梅拉手绘版·第一季（套装12册）,70.80, 64 ,二十一世纪出版社,120.00
11703043,毕翠克丝·波特,彼得兔绘本全集（套装共23册）,61.60, 65 ,北京时代华文书局,88.00
11791774,托尼·尼克尔森,超体能健身,24.00, 66 ,吉林科学技术出版社,42.00
10658646,加西亚·马尔克斯,百年孤独,26.90, 67 ,南海出版公司,39.50
11017970,凯利·麦格尼格尔,自控力,22.70, 68 ,印刷工业出版社（2015年更名为  文化发展出版社）,39.80
11382989,王意成,新手养花不败指南,41.10, 69 ,中国水利水电出版社,59.80
11827512,江南,龙族IV奥丁之渊（京东版随机附赠明信片）,19.20, 70 ,长江出版社,32.00
10993409,埃德文·拉斐尔,股票大作手回忆录（修订版）,29.30, 71 ,凤凰出版社,48.00
10424054,柯尼斯伯格,国际大奖小说（升级版）：天使雕像,11.00, 72 ,新蕾出版社,15.00
10037872,林海音,城南旧事/中小学生必读丛书-教育部推荐新课标同步课外阅读,13.20, 73 ,陕西师范大学出版社,22.00
11571255,尹建莉,好妈妈胜过好老师：一个教育专家16年的教子手记（纪念版）,20.40, 74 ,作家出版社,38.00
10999507,杨红樱,杨红樱画本·校园童话系列（套装共6册）,54.00, 75 ,湖北少年儿童出版社,108.00
11642570,神龙工作室,Word Excel PPT 2013办公应用从入门到精通（附光盘）,35.00, 76 ,人民邮电出版社,49.00
11311925,柳俊,明明白白心电图（第4版）,28.40, 77 ,广东科技出版社,35.00
11549140,尤瓦尔·赫拉利,人类简史 从动物到上帝,51.00, 78 ,中信出版社,68.00
11477628,大卫·香农,大卫，不可以,19.90, 79 ,河北教育出版社,33.80
11785384,约翰·威廉斯,斯通纳,28.30, 80 ,上海人民出版社,39.00
